Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9509106v1,"[u'Katz, Neal', u'Weinberg, David H.', u'Hernquist, Lars', u'Miralda-Escude, Jordi']",158,,12.0,The Astrophysical Journal,[u'Damped Lyman-Alpha and Lyman Limit Absorbers in the Cold Dark Matter Model'],1996
http://arxiv.org/abs/hep-ph/9511349v1,"[u'Prokopec, Tomislav', u'Brandenberger, Robert', u'Davis, Anne C.', u'Trodden, Mark']",13,,5.0,Physics Letters B,[u'Dynamical breaking of CPT symmetry in defect networks and baryogenesis'],1996
http://arxiv.org/abs/astro-ph/9410093v1,"[u'Colafrancesco, S.', u'Antonuccio-Delogu, V.', u'Del Popolo, A.']",13,,14.0,The Astrophysical Journal,[u'On the Dynamical Origin of Bias in Clusters of Galaxies'],1995
http://arxiv.org/abs/astro-ph/9508003v2,"[u'Garc\xeda-Bellido, Juan', u'Liddle, Andrew R.', u'Lyth, David H.', u'Wands, David']",33,,10.0,Physical Review D,"[u""Open universe Grishchuk-Zel'dovich effect""]",1995
http://arxiv.org/abs/hep-ph/9503292v2,"[u'Sikivie, P.']",6,,12.0,Nuclear Physics B Proceedings Supplements,[u'Sources and distributions of dark matter'],1995
http://arxiv.org/abs/astro-ph/9311024v1,"[u'Harari, Diego D.', u'Zaldarriaga, Mat\xedas']",47,,11.0,Physics Letters B,[u'Polarization of the microwave background in inflationary cosmology'],1993
http://arxiv.org/abs/hep-ph/9405389v2,"[u'Stewart, Ewan D.']",164,,15.0,Physical Review D,"[u'Inflation, supergravity, and superstrings']",1995
http://arxiv.org/abs/astro-ph/9302011v1,"[u'Dudley, C. C.', u'Wynn-Williams, C. G.']",13,,,The Astrophysical Journal,[u'The 8--13 Micron Spectrum of ARP 299C'],1993
http://arxiv.org/abs/astro-ph/9510020v1,"[u'Rauzy, S.', u'Triay, R.']",4,,10.0,Astronomy and Astrophysics,[u'The Tully-Fisher relation: correspondence between the inverse and direct approaches.'],1996
http://arxiv.org/abs/astro-ph/9509100v1,"[u'Cochran, Anita L.', u'Levison, Harold F.', u'Stern, S. Alan', u'Duncan, Martin J.']",71,,11.0,The Astrophysical Journal,[u'The Discovery of Halley-sized Kuiper Belt Objects Using the Hubble Space Telescope'],1995
http://arxiv.org/abs/gr-qc/9511056v1,"[u'Hall, G. S.', u'Rebou\xe7as, M. J.', u'Santos, J.', u'Teixeira, A. F. F.']",4,,10.0,General Relativity and Gravitation,[u'On the Algebraic Structure of Second Order Symmetric Tensors in 5-Dimensional Space-times'],1996
http://arxiv.org/abs/astro-ph/9508047v1,"[u'Dermer, Charles D.', u'Weiler, Thomas J.']",12,,12.0,Astrophysics and Space Science,[u'Cosmological Models of Gamma-Ray Bursts'],1995
http://arxiv.org/abs/astro-ph/9410084v1,"[u'Mellema, Garrelt', u'Frank, Adam']",0,,11.0,ArXiv e-prints,[u'Hot bubble and slow wind dynamics in PNe (Radiation-gasdynamics of PNe V)'],1994
http://arxiv.org/abs/astro-ph/9603155v1,"[u'Protogeros, Zacharias A. M.', u'Scherrer, Robert J.']",22,,22.0,Monthly Notices of the Royal Astronomical Society,[u'Local Lagrangian approximations for the evolution of the density distribution function in large-scale structure'],1997
http://arxiv.org/abs/hep-ph/9411219v4,"[u'Giunti, C.', u'Kim, C. W.', u'Kim, J. D.']",32,,11.0,Physics Letters B,[u'Atmospheric neutrino problem in maximally-mixed three generations of neutrinos'],1995
http://arxiv.org/abs/astro-ph/9508098v2,"[u'Sackett, Penny D.']",6,,10.0,ArXiv e-prints,"[u'The Distribution of Dark Mass in Galaxies: Techniques, Puzzles, and Implications for Lensing']",1995
http://arxiv.org/abs/astro-ph/9503053v1,"[u'Kumar, Pawan', u'Ao, Chi On', u'Quataert, Eliot J.']",43,,28.0,The Astrophysical Journal,[u'Tidal Excitation of Modes in Binary Systems with Applications to Binary Pulsars'],1995
http://arxiv.org/abs/astro-ph/9606072v1,"[u'Krauss, Lawrence M.']",0,,14.0,ArXiv e-prints,[u'Problems and Challenges for Cosmology involving Massive Neutrinos'],1996
http://arxiv.org/abs/astro-ph/9602117v1,"[u'Byun, Y. -I.', u'Grillmair, C. J.', u'Faber, S. M.', u'Ajhar, E. A.', u'Dressler, A.', u'Kormendy, J.', u'Lauer, T. R.', u'Richstone, D.', u'Tremaine, S.']",112,,14.0,The Astronomical Journal,[u'The Centers of Early-Type Galaxies With HST. II. Empirical Models and Structural Parameters'],1996
http://arxiv.org/abs/astro-ph/9312038v1,"[u'Feldman, Hume A.', u'Watkins, Richard']",46,,13.0,The Astrophysical Journal,[u'Theoretical Expectations for Bulk Flows in Large-Scale Surveys'],1994
http://arxiv.org/abs/hep-ph/9403215v1,"[u'Brandenberger, Robert', u'Davis, Anne-Christine', u'Trodden, Mark']",53,,17.0,Physics Letters B,[u'Cosmic strings and electroweak baryogenesis'],1994
http://arxiv.org/abs/astro-ph/9406066v1,"[u'Gonzalez-Casado, Guillermo', u'Mamon, Gary A.', u'Salvador-Sole, Eduard']",34,,4.0,The Astrophysical Journal,[u'The Dynamical Survival of Small-Scale Substructure in Relaxed Galaxy Clusters'],1994
http://arxiv.org/abs/astro-ph/9409071v1,"[u'Ferguson, Henry C.', u'McGaugh, Stacy S.']",79,,,The Astrophysical Journal,[u'The Contribution of Low Surface Brightness Galaxies to Faint Galaxy Counts'],1995
http://arxiv.org/abs/hep-th/9512074v1,"[u'de Vega, H. J.', u'S\xe1nchez, N.']",11,,55.0,String Gravity and Physics at the Planck Energy Scale,[u'Lectures on String Theory in Curved Spacetimes'],1996
http://arxiv.org/abs/astro-ph/9601102v1,"[u'Wilson, Gillian', u'Cole, Shaun', u'Frenk, Carlos S.']",26,,,Monthly Notices of the Royal Astronomical Society,[u'Cluster mass reconstruction from weak gravitational lensing'],1996
http://arxiv.org/abs/astro-ph/9602042v1,"[u'Page, Dany', u'Sarmiento, A.']",43,8.0,17.0,The Astrophysical Journal,[u'Surface Temperature of a Magnetized Neutron Star and Interpretation of the ROSAT Data. II.'],1996
http://arxiv.org/abs/astro-ph/9406062v1,"[u'Ferraro, F. R.', u'Fusi Pecci, F.', u'Bellazzini, M.']",64,,,Astronomy and Astrophysics,[u'Blue stragglers in Galactic globular clusters: playing with specific quantities.'],1995
http://arxiv.org/abs/astro-ph/9503122v1,"[u'Otmianowska-Mazur, K.', u'Chiba, M.']",17,,14.0,Astronomy and Astrophysics,[u'Numerical simulation of large-scale magnetic-field evolution in spiral galaxies.'],1995
http://arxiv.org/abs/gr-qc/9602005v1,"[u'Chamorro, A.', u'Virbhadra, K. S.']",6,,3.0,Inhomogeneous Cosmological Models,[u'Energy of a Spherically Symmetric Charged Dilaton Black Hole'],1995
http://arxiv.org/abs/astro-ph/9412065v1,"[u'Fabbri, R.', u'Natale, V.']",2,,,Astronomy and Astrophysics,[u'On the preferred length scale in the anisotropy field of extragalactic IRAS sources.'],1995
http://arxiv.org/abs/astro-ph/9204002v1,"[u'Krauss, Lawrence M.', u'White, Martin']",19,,13.0,The Astrophysical Journal,[u'Gravitational Lensing and the Variability of G'],1992
http://arxiv.org/abs/astro-ph/9506032v1,"[u'Heidt, J.', u'Wagner, S. J.']",160,10.0,12.0,Astronomy and Astrophysics,[u'Statistics of optical intraday variability in a complete sample of radio-selected BL Lacertae objects.'],1996
http://arxiv.org/abs/astro-ph/9309032v1,"[u'Banerjee, B.', u'Gavai, R. V.']",3,,10.0,Modern Physics Letters A,[u'Supercooling and Nucleation in Phase Transitions of the Early Universe'],1996
http://arxiv.org/abs/hep-ph/9405385v2,"[u'Kim, Hang Bae', u'Kim, Jihn E.']",37,3.0,21.0,Nuclear Physics B,[u'Dark matter and structure formation with late decaying particles'],1995
http://arxiv.org/abs/astro-ph/9410072v1,"[u'Tresse, L.', u'Rola, C.', u'Hammer, F.', u'Stasi\u0144ska, G.']",1,,8.0,Wide Field Spectroscopy and the Distant Universe,[u'Nature of Field Galaxies in the (z < 0.3) Universe from the CFRS Survey'],1995
http://arxiv.org/abs/astro-ph/9508105v1,"[u'Terndrup, D. M.', u'Sadler, Elaine M.', u'Rich, R. Michael']",47,,58.0,The Astronomical Journal,"[u""K Giants in Baade's Window. I. Velocity and Line-Strength Measurements""]",1995
http://arxiv.org/abs/astro-ph/9504019v1,"[u'Ardavan, H.']",1,,,Monthly Notices of the Royal Astronomical Society,[u'Splitting of the Alfven surface in a relativistic pulsar wind'],1995
http://arxiv.org/abs/astro-ph/9506142v2,"[u'Massaglia, S.', u'Bodo, G.', u'Ferrari, A.']",27,,14.0,Astronomy and Astrophysics,[u'Dynamical and radiative properties of astrophysical supersonic jets. I. Cocoon morphologies.'],1996
http://arxiv.org/abs/astro-ph/9511001v1,"[u'Steinmetz, M.']",7,,5.0,New Light on Galaxy Evolution,[u'Mergers and Formation of Disk Galaxies in Hierarchically Clustering Universes'],1996
http://arxiv.org/abs/astro-ph/9510047v1,"[u'Aretxaga, I.', u'Boyle, B. J.', u'Terlevich, R. J.']",2,,,"The Interplay Between Massive Star Formation, the ISM and Galaxy Evolution",[u'Galaxies at Z = 2: Extensions around Radio-Quiet QSOS'],1996
http://arxiv.org/abs/astro-ph/9511148v1,"[u'Tegmark, M.']",14,12.0,40.0,Dark Matter in the Universe,[u'Doppler Peaks on all that: CMB Anisotropies and What They Can Tell Us'],1996
http://arxiv.org/abs/astro-ph/9510054v1,"[u'Shull, J. Michael', u'Stocke, John T.', u'Penton, Steve']",0,,13.0,ArXiv e-prints,[u'Intergalactic Hydrogen Clouds at Low-Redshift: Connections To Voids And Dwarf Galaxies'],1995
http://arxiv.org/abs/astro-ph/9410076v1,"[u'Bartelmann, M.']",43,,11.0,Astronomy and Astrophysics,[u'Arc statistics with realistic cluster potentials. III. A systematic effect on cluster mass estimates.'],1995
http://arxiv.org/abs/astro-ph/9605077v1,"[u'Rosen, Alexander', u'Bregman, Joel N.', u'Kelson, Daniel D.']",17,9.0,25.0,The Astrophysical Journal,[u'Global Models of the Galactic Interstellar Medium: Comparison to X-Ray and H i Observations'],1996
http://arxiv.org/abs/astro-ph/9506034v1,"[u'Giovannini, G.', u'Cotton, W. D.', u'Feretti, L.', u'Lara, L.', u'Venturi, T.']",0,,9.0,High-Sensitivity Radio Astronomy,[u'VLBI observations of low-power radio galaxies'],1997
http://arxiv.org/abs/astro-ph/9305035v1,"[u'Karas, V.', u'Vokrouhlicky, D.']",0,14.0,55.0,ArXiv e-prints,[u'Motion of a Solar Mass Compact Object Around a Massive Rotating Black Hole'],1993
http://arxiv.org/abs/astro-ph/9406060v1,"[u'White, M.', u'Scott, D.']",6,,5.0,"CMB Anisotropies Two Years after COBE: Observations, Theory and the Future",[u'Quoting Experimental Information'],1994
http://arxiv.org/abs/astro-ph/9601030v2,"[u'Gaudi, B. Scott', u'Gould, Andrew']",32,,36.0,The Astrophysical Journal,[u'Satellite Parallaxes of Lensing Events toward the Galactic Bulge'],1997
http://arxiv.org/abs/astro-ph/9604132v1,"[u'Jablonka, P.', u'Martin, P.', u'Arimoto, N.']",113,,12.0,The Astronomical Journal,[u'The Luminosity-Metallicity Relation for Bulges of Spiral Galaxies'],1996
http://arxiv.org/abs/astro-ph/9412073v1,"[u'Padovani, Paolo', u'Giommi, Paolo']",394,,49.0,The Astrophysical Journal,[u'The Connection between X-Ray-- and Radio-selected BL Lacertae Objects'],1995
http://arxiv.org/abs/hep-ph/9305311v1,"[u'Seckel, David']",20,,32.0,ArXiv e-prints,[u'Nucleon Mass Corrections to the $p \\leftrightarrow n$ Rates During Big Bang Nucleosynthesis'],1993
http://arxiv.org/abs/astro-ph/9606035v1,"[u'Burrows, Adam']",14,,,Nuclear Physics A,[u'Towards a synthesis of core-collapse supernova theory'],1996
http://arxiv.org/abs/astro-ph/9512113v1,"[u'Gorti, U.', u'Bhatt, H. C.']",9,,11.0,Monthly Notices of the Royal Astronomical Society,[u'Orbital decay of protostellar binaries in molecular clouds.'],1996
http://arxiv.org/abs/astro-ph/9602036v1,"[u'Wu, Xiang-Ping', u'Fang, Li-Zhi']",18,,14.0,The Astrophysical Journal,[u'Quasar-Cluster Associations and Gravitational Lensing by Large-Scale Matter Clumps'],1996
http://arxiv.org/abs/hep-ph/9404227v2,"[u'Roszkowski, Leszek']",12,,7.0,Physical Review D,[u'Simple way of calculating the cosmological relic density'],1994
http://arxiv.org/abs/astro-ph/9606025v2,"[u'Fuller, George M.', u'Cardall, Christian Y.']",4,,5.0,"Nuclear Physics B Proceedings Supplements, Vol. 51",[u'The Deuteron Confronts Big Bang Nucleosynthesis'],1996
http://arxiv.org/abs/astro-ph/9501078v1,"[u'Fairbridge, Rhodes W.', u'Haubold, Hans J.', u'Windelius, G\xf6ran']",1,,7.0,Earth Moon and Planets,[u'Potential of Interplanetary Torques and Solar Modulation for Triggering Terrestrial Atmospheric and Lithospheric Events'],1995
http://arxiv.org/abs/astro-ph/9510052v1,"[u'Walker, Ian R.', u'Mihos, J. Christopher', u'Hernquist, Lars']",325,,,The Astrophysical Journal,[u'Quantifying the Fragility of Galactic Disks in Minor Mergers'],1996
http://arxiv.org/abs/astro-ph/9508103v1,"[u'Haugan, S. V. H.']",3,,2.0,Astrophysical Applications of Gravitational Lensing,[u'The Microlensing Events In Q2237+0305A: No Case Against Small Masses/Large Sources'],1996
http://arxiv.org/abs/astro-ph/9604061v1,"[u'Balantekin, A. B.', u'Fetter, J. M.', u'Loreti, F. N.']",55,,,Physical Review D,[u'MSW effect in a fluctuating matter density'],1996
http://arxiv.org/abs/astro-ph/9502019v2,"[u'Pogosyan, D.', u'Starobinsky, A.']",17,,5.0,Large Scale Structure in the Universe,[u'Mixed Cold-Hot Dark Matter Models with Several Massive Neutrino Types'],1995
http://arxiv.org/abs/astro-ph/9602044v1,"[u'Abraham, R. G.', u'Tanvir, N. R.', u'Santiago, B. X.', u'Ellis, R. S.', u'Glazebrook, K.', u'van den Bergh, S.']",376,,6.0,Monthly Notices of the Royal Astronomical Society,[u'Galaxy morphology to I=25 mag in the Hubble Deep Field'],1996
http://arxiv.org/abs/astro-ph/9304013v1,"[u'Jacobs, Mark W.', u'Linder, Eric V.', u'Wagoner, Robert V.']",10,,19.0,Physical Review D,[u'Green function for metric perturbations due to cosmological density fluctuations'],1993
http://arxiv.org/abs/astro-ph/9410006v1,"[u""D'Onofrio, M."", u'Zaggia, S. R.', u'Longo, G.', u'Caon, N.', u'Capaccioli, M.']",42,,33.0,Astronomy and Astrophysics,[u'Major axis kinematics of 15 early-type galaxies in the Fornax cluster.'],1995
http://arxiv.org/abs/hep-ph/9509389v1,"[u'Fritzsch, Harald', u'Zhi-Zhong, Xing']",227,,9.0,Physics Letters B,[u'Lepton mass hierarchy and neutrino oscillations'],1996
http://arxiv.org/abs/astro-ph/9411051v1,"[u'Beaulieu, J. P.', u'Ferlet, R.', u'Grison, P.', u'Vidal-Madjar, A.', u'Kneib, J. P.', u'Maurice, E.', u'Prevot, L.', u'Gry, C.', u'Guibert, J.', u'Moreau, O.', u'Tajahmady, F.', u'Aubourg, E.', u'Bareyre, P.', u'Coutures, C.', u'Gros, M.', u'Laurent, B.', u'Lachieze-Rey, M.', u'Lesquoy, E.', u'Magneville, C.', u'Milsztajn, A.', u'Moscoso, L.', u'Queinnec, F.', u'Renault, C.', u'Rich, J.', u'Spiro, M.', u'Vigroux, L.', u'Zylberajch, S.', u'Ansari, R.', u'Cavalier, F.', u'Moniez, M.']",28,,5.0,Astronomy and Astrophysics,[u'Spectroscopic studies of the two EROS candidate microlensed stars.'],1995
http://arxiv.org/abs/astro-ph/9601009v2,"[u'Verner, D. A.', u'Ferland, G. J.', u'Korista, K. T.', u'Yakovlev, D. G.']",475,,24.0,The Astrophysical Journal,[u'Atomic Data for Astrophysics. II. New Analytic FITS for Photoionization Cross Sections of Atoms and Ions'],1996
http://arxiv.org/abs/astro-ph/9605071v1,"[u'Zane, Silvia', u'Turolla, Roberto', u'Treves, Aldo']",12,3.0,10.0,The Astrophysical Journal,[u'Old Isolated Accreting Neutron Stars: The Diffuse X-Ray Emission from the Galactic Center'],1996
http://arxiv.org/abs/astro-ph/9601046v1,"[u'Hewitt, J. N.', u'Katz, C. A.', u'Barthelmy, S. D.', u'Baumgartner, W. H.', u'Cline, T. L.', u'Corey, B. E.', u'Fishman, G. J.', u'Gehrels, N.', u'Hurley, K. C.', u'Kouveliotou, C.', u'Meegan, C. A.', u'Moore, C. B.', u'Rutledge, R. E.', u'Trotter, C. S.']",1,,5.0,American Institute of Physics Conference Series,[u'A 23 GHz survey of GRB error boxes'],1996
http://arxiv.org/abs/astro-ph/9405037v1,"[u'Matsubara, Takahiko']",65,,11.0,The Astrophysical Journal,[u'Analytic Expression of the Genus in a Weakly Non-Gaussian Field Induced by Gravity'],1994
http://arxiv.org/abs/astro-ph/9602048v1,"[u'Cabanac, R.', u'Borra, E. F.']",6,15.0,16.0,Publications of the Astronomical Society of the Pacific,[u'A Study of Cross-Correlation and Breakfinding Algorithms Applied to the Measurements of Redshifts in Very Low-Resolution Spectra'],1996
http://arxiv.org/abs/astro-ph/9410082v1,"[u'Subramaniam, A.', u'Sagar, R.']",12,6.0,10.0,Astronomy and Astrophysics,[u'Young LMC star clusters as a test for stellar evolutionary models.'],1995
http://arxiv.org/abs/gr-qc/9506017v2,"[u'Levin, Janna J.']",2,,8.0,Unified Symmetry in the Small and in the Large,[u'Gravity Driven Inflation'],1995
http://arxiv.org/abs/astro-ph/9504099v1,"[u'Paczynski, B.']",32,,4.0,Acta Astronomica,[u'The Masses of Nearby Dwarfs Can Be Determined with Gravitational Microlensing'],1995
http://arxiv.org/abs/astro-ph/9507039v1,"[u'Pildis, Rachel A.', u'Bregman, Joel N.', u'Schombert, James M.']",48,,24.0,The Astronomical Journal,[u'Deep Optical Observations of Compact Groups of Galaxies'],1995
http://arxiv.org/abs/astro-ph/9602083v1,"[u'Maia, M. A. G.', u'Suzuki, J. A.', u'da Costa, L. N.', u'Willmer, C. N. A.', u'Rite, C.']",10,2.0,4.0,Astronomy and Astrophysics Supplement Series,[u'New southern galaxies with active nuclei. II.'],1996
http://arxiv.org/abs/astro-ph/9604106v1,"[u'Charlton, Jane C.', u'Churchill, Christopher W.']",0,,10.0,The History of the Milky Way and Its Satellite System,[u'QSO Absorption Line Systems as a Probe of Galaxies Like the Milky Way'],1996
http://arxiv.org/abs/astro-ph/9406030v1,"[u'Loeb, Abraham', u'Mao, Shude']",1,,12.0,Dark Matter,[u'Evidence from gravitational lensing for a non-thermal pressure support in the cluster of galaxies A2218'],1995
http://arxiv.org/abs/astro-ph/9605030v1,"[u'Zhao, Hongsheng', u'Mao, Shude']",49,,28.0,Monthly Notices of the Royal Astronomical Society,[u'On the microlensing optical depth of the Galactic bar'],1996
http://arxiv.org/abs/astro-ph/9510058v1,"[u'Evrard, August E.', u'Metzler, Christopher A.', u'Navarro, Julio F.']",615,,,The Astrophysical Journal,[u'Mass Estimates of X-Ray Clusters'],1996
http://arxiv.org/abs/astro-ph/9509137v1,"[u'Shields, Joseph C.', u'Kennicutt, Robert C., Jr.']",0,9.0,21.0,The Analysis of Emission Lines,[u'Consequences of Dust in High-Metallicity HII Regions'],1994
http://arxiv.org/abs/astro-ph/9412058v1,"[u'Antonuccio-Delogu, V.']",1,,6.0,Astrophysical Letters and Communications,[u'On the origin of Low-Surface-Brightness galaxies'],1995
http://arxiv.org/abs/hep-ph/9211206v1,"[u'Ma, Chung-Pei']",14,6.0,36.0,Physical Review D,[u'SO(10) cosmic strings and baryon-number violation'],1993
http://arxiv.org/abs/hep-ph/9310264v1,"[u'Perivolaropoulos, Leandros']",17,,,Physical Review D,[u'Asymptotics of Nielsen-Olesen vortices'],1993
http://arxiv.org/abs/astro-ph/9602156v1,"[u'Wang, Lifan', u'Wheeler, J. C.']",25,,7.0,The Astrophysical Journal,[u'Polarization of SN 1987A Revisited'],1996
http://arxiv.org/abs/astro-ph/9602085v1,"[u'Baugh, C. M.', u'Cole, S.', u'Frenk, C. S.']",396,16.0,20.0,Monthly Notices of the Royal Astronomical Society,[u'Evolution of the Hubble sequence in hierarchical models for galaxy formation'],1996
http://arxiv.org/abs/astro-ph/9502053v1,"[u'Tsai, John C.', u'Mathews, William G.']",41,,30.0,The Astrophysical Journal,[u'Interstellar Grains in Elliptical Galaxies: Grain Evolution'],1995
http://arxiv.org/abs/astro-ph/9505010v1,"[u'Broadhurst, Tom']",3,,10.0,Dark Matter,[u'Mass distributions of clusters from gravitational magnification'],1995
http://arxiv.org/abs/astro-ph/9603116v3,"[u'Couchman, H. M. P.', u'Pearce, F. R.', u'Thomas, P. A.']",3,,,ArXiv e-prints,[u'Hydra Code Release'],1996
http://arxiv.org/abs/astro-ph/9309004v1,"[u'Steinmetz, Matthias', u'Mueller, Ewald']",0,2.0,8.0,ArXiv e-prints,[u'Formation of spiral and elliptical galaxies in a CDM cosmogony'],1993
http://arxiv.org/abs/astro-ph/9510001v1,"[u'Holloway, A. J.', u'Steffen, W.', u'Pedlar, A.', u'Axon, D. J.', u'Dyson, J. E.', u'Meaburn, J.', u'Tadhunter, C. N.']",14,,12.0,Monthly Notices of the Royal Astronomical Society,[u'Kinematics of ionized gas associated with the radio nucleus and lobes in the active galaxy IRAS 04210+0400'],1996
http://arxiv.org/abs/hep-ph/9307325v1,"[u'Austin, Daren', u'Copeland, E. J.', u'Kibble, T. W. B.']",101,,61.0,Physical Review D,[u'Evolution of cosmic string configurations'],1993
